"iso3","year","value"
"CPV",1999,1.48
"CPV",2000,0.25
"CPV",2001,0.67
"CPV",2002,0.17
"CPV",2003,1.39
"CPV",2004,0.75
"CPV",2005,0.37
"CPV",2006,4.14
"CPV",2007,3.67
"CPV",2008,2.47
"CPV",2009,5.04
"CPV",2010,3.05
"CPV",2011,2.7
"CPV",2012,3.88
"CPV",2013,7.6
"CPV",2014,8.77
"CPV",2015,11.85
"CPV",2016,8.78
"CPV",2017,14.24
"CPV",2018,8.94
"CPV",2019,13.9
"CPV",2020,20.9
"CPV",2021,23.6
"CPV",2022,22.01
"CRI",1996,158.45
"CRI",1997,166.95
"CRI",1998,157.79
"CRI",1999,127.05
"CRI",2000,121.83
"CRI",2001,169.1
"CRI",2002,162.07
"CRI",2003,154.49
"CRI",2004,219.26
"CRI",2005,219.47
"CRI",2006,226.8
"CRI",2007,232.82
"CRI",2008,246.75
"CRI",2009,250.87
"CRI",2010,272.47
"CRI",2011,266.45
"CRI",2012,311.7
"CRI",2013,275.45
"CRI",2014,365.39
"CRI",2015,363.09
"CRI",2016,425.5
"CRI",2017,483.69
"CRI",2018,542.38
"CRI",2019,631.94
"CRI",2020,702.29
"CRI",2021,753.03
"CRI",2022,711.36
"CUB",1996,576.43
"CUB",1997,698.71
"CUB",1998,888.57
"CUB",1999,949.4
"CUB",2000,956.5
"CUB",2001,1003.81
"CUB",2002,953.97
"CUB",2003,793.22
"CUB",2004,789.67
"CUB",2005,967.02
"CUB",2006,1224.99
"CUB",2007,1096.51
"CUB",2008,1163.54
"CUB",2009,1419.43
"CUB",2010,1293.77
"CUB",2011,1520.7
"CUB",2012,1526.64
"CUB",2013,1570.27
"CUB",2014,1471.66
"CUB",2015,1342.36
"CUB",2016,1158.34
"CUB",2017,1134.65
"CUB",2018,1167.92
"CUB",2019,1115.94
"CUB",2020,1366.16
"CUB",2021,1532.31
"CUB",2022,1237.5
"CYP",1996,94.99
"CYP",1997,118.96
"CYP",1998,111.63
"CYP",1999,118.22
"CYP",2000,158.13
"CYP",2001,134.94
"CYP",2002,196.94
"CYP",2003,178.13
"CYP",2004,256.78
"CYP",2005,318.12
"CYP",2006,353.72
"CYP",2007,433.39
"CYP",2008,508.23
"CYP",2009,654.5
"CYP",2010,712
"CYP",2011,759.41
"CYP",2012,798.85
"CYP",2013,964.53
"CYP",2014,914.61
"CYP",2015,937.96
"CYP",2016,1071.31
"CYP",2017,1223.71
"CYP",2018,1296.14
"CYP",2019,1351.09
"CYP",2020,1466.69
"CYP",2021,1733.92
"CYP",2022,1866.52
"CZE",1996,4361.86
"CZE",1997,4616.99
"CZE",1998,4599.59
"CZE",1999,4929.16
"CZE",2000,5330.3
"CZE",2001,5742.18
"CZE",2002,6038.75
"CZE",2003,6396.07
"CZE",2004,6989.49
"CZE",2005,7858.01
"CZE",2006,8785.97
"CZE",2007,10022.53
"CZE",2008,10752.64
"CZE",2009,11107.58
"CZE",2010,12461.34
"CZE",2011,13384.8
"CZE",2012,13617.94
"CZE",2013,13764.71
"CZE",2014,15039.45
"CZE",2015,16488.26
"CZE",2016,16418.09
"CZE",2017,16387.57
"CZE",2018,15899.72
"CZE",2019,16546.99
"CZE",2020,15501.35
"CZE",2021,15882.75
"CZE",2022,14425.23
"DEU",1996,64230.05
"DEU",1997,68275.18
"DEU",1998,69447.96
"DEU",1999,67533.92
"DEU",2000,69738.56
"DEU",2001,71531.01
"DEU",2002,71994.35
"DEU",2003,74319.9
"DEU",2004,77210.07
"DEU",2005,85127.72
"DEU",2006,87144.84
"DEU",2007,90199.02
"DEU",2008,93343.56
"DEU",2009,96399.98
"DEU",2010,98512.11
"DEU",2011,101238.25
"DEU",2012,105639.02
"DEU",2013,106118.13
"DEU",2014,108118.23
"DEU",2015,108479.28
"DEU",2016,110725.54
"DEU",2017,111426.61
"DEU",2018,111308.13
"DEU",2019,113491.66
"DEU",2020,112179.45
"DEU",2021,119603.62
"DEU",2022,113976.3
"DJI",1996,3.11
"DJI",1997,5
"DJI",1998,1.93
"DJI",1999,0.17
"DJI",2000,2
"DJI",2001,0.64
"DJI",2002,1.28
"DJI",2003,1.33
"DJI",2004,1.88
"DJI",2005,3.71
"DJI",2006,2.71
"DJI",2007,3.28
"DJI",2008,3.32
"DJI",2009,8.12
"DJI",2010,6.87
"DJI",2011,4.24
"DJI",2012,7.42
"DJI",2013,6.45
"DJI",2014,7.51
"DJI",2015,5.71
"DJI",2016,4.19
"DJI",2017,5.24
"DJI",2018,6.54
"DJI",2019,4.88
"DJI",2020,10.48
"DJI",2021,8.2
"DJI",2022,13.16
"DMA",1996,1.65
"DMA",1997,0.64
"DMA",1998,3.81
"DMA",1999,0
"DMA",2000,0
"DMA",2001,4.26
"DMA",2002,2
"DMA",2003,4.58
"DMA",2004,2.16
"DMA",2005,5.27
"DMA",2006,4.19
"DMA",2007,3.94
"DMA",2008,5.22
"DMA",2009,4.22
"DMA",2010,8.78
"DMA",2011,6.94
"DMA",2012,11.84
"DMA",2013,12.08
"DMA",2014,9.21
"DMA",2015,10.28
"DMA",2016,10.8
"DMA",2017,12
"DMA",2018,11.83
"DMA",2019,5.15
"DMA",2020,5.46
"DMA",2021,6.91
"DMA",2022,5.17
"DNK",1996,6360.3
"DNK",1997,7107.29
"DNK",1998,6822.62
"DNK",1999,6717.74
"DNK",2000,7180.91
"DNK",2001,7158.33
"DNK",2002,7190.23
"DNK",2003,7565.75
"DNK",2004,7939.76
"DNK",2005,8466.21
"DNK",2006,8685.4
"DNK",2007,9044.64
"DNK",2008,9294.1
"DNK",2009,9790.04
"DNK",2010,10314.12
"DNK",2011,11432.71
"DNK",2012,12398.11
"DNK",2013,12912.29
"DNK",2014,14140.3
"DNK",2015,14343.41
"DNK",2016,14395.75
"DNK",2017,14654.73
"DNK",2018,14802.91
"DNK",2019,15073.24
"DNK",2020,15427.2
"DNK",2021,16242.39
"DNK",2022,16126.02
"DOM",1996,21.24
"DOM",1997,12.84
"DOM",1998,9.98
"DOM",1999,10.66
"DOM",2000,13.3
"DOM",2001,8.14
"DOM",2002,8.46
"DOM",2003,11.53
"DOM",2004,13.74
"DOM",2005,13.88
"DOM",2006,18.1
"DOM",2007,21.12
"DOM",2008,16.52
"DOM",2009,15.46
"DOM",2010,17.26
"DOM",2011,19.39
"DOM",2012,25.65
"DOM",2013,40.72
"DOM",2014,42.42
"DOM",2015,34.66
"DOM",2016,36.46
"DOM",2017,48.5
"DOM",2018,54.97
"DOM",2019,71.11
"DOM",2020,90.86
"DOM",2021,112.22
"DOM",2022,109.82
"DZA",1996,224.92
"DZA",1997,258.62
"DZA",1998,300.8
"DZA",1999,311
"DZA",2000,381.8
"DZA",2001,447.43
"DZA",2002,488.66
"DZA",2003,635.4
"DZA",2004,856.74
"DZA",2005,896.8
"DZA",2006,1273.35
"DZA",2007,1396.35
"DZA",2008,1748.91
"DZA",2009,2115.44
"DZA",2010,2093.41
"DZA",2011,2405.01
"DZA",2012,2998.95
"DZA",2013,3397.03
"DZA",2014,3618.61
"DZA",2015,4070.79
"DZA",2016,4447.92
"DZA",2017,5141.7
"DZA",2018,5291.25
"DZA",2019,6230.58
"DZA",2020,5709.84
"DZA",2021,6839
"DZA",2022,7606.65
"ECU",1996,56.78
"ECU",1997,99.62
"ECU",1998,94.52
"ECU",1999,66.82
"ECU",2000,73.7
"ECU",2001,60.41
"ECU",2002,91.3
"ECU",2003,98.81
"ECU",2004,93.53
"ECU",2005,133.34
"ECU",2006,135.16
"ECU",2007,143.06
"ECU",2008,154.2
"ECU",2009,180.38
"ECU",2010,192.46
"ECU",2011,171.31
"ECU",2012,244.88
"ECU",2013,261.98
"ECU",2014,406.82
"ECU",2015,657.3
"ECU",2016,1152.65
"ECU",2017,1599.51
"ECU",2018,2166.56
"ECU",2019,2457.62
"ECU",2020,2930.96
"ECU",2021,3095.23
"ECU",2022,3573.97
"EGY",1996,2351.45
"EGY",1997,2342.28
"EGY",1998,2402.36
"EGY",1999,2404.74
"EGY",2000,2682.75
"EGY",2001,2953.45
"EGY",2002,3020.31
"EGY",2003,3554.55
"EGY",2004,3560.45
"EGY",2005,3617.7
"EGY",2006,3939.67
"EGY",2007,4425.22
"EGY",2008,4857.26
"EGY",2009,6012.69
"EGY",2010,6574.14
"EGY",2011,7169.3
"EGY",2012,8281.32
"EGY",2013,8509.71
"EGY",2014,9014.75
"EGY",2015,9709.94
"EGY",2016,11127.39
"EGY",2017,11187.53
"EGY",2018,13196.84
"EGY",2019,15448.49
"EGY",2020,18009.29
"EGY",2021,21379.39
"EGY",2022,24025
"ERI",1996,3.99
"ERI",1997,0.98
"ERI",1998,10.34
"ERI",1999,3.99
"ERI",2000,4.58
"ERI",2001,6.68
"ERI",2002,11.83
"ERI",2003,14.3
"ERI",2004,11.69
"ERI",2005,11.76
"ERI",2006,20.62
"ERI",2007,17.15
"ERI",2008,9.5
"ERI",2009,6.96
"ERI",2010,10.47
"ERI",2011,11.6
"ERI",2012,4.25
"ERI",2013,10.52
"ERI",2014,7.65
"ERI",2015,10.34
"ERI",2016,8.86
"ERI",2017,13.65
"ERI",2018,21.47
"ERI",2019,26.56
"ERI",2020,37.68
"ERI",2021,32.82
"ERI",2022,34.32
"ESP",1996,21122.2
"ESP",1997,22767.13
"ESP",1998,22924.81
"ESP",1999,23999.8
"ESP",2000,25000.67
"ESP",2001,26457.11
"ESP",2002,28112.36
"ESP",2003,29480.2
"ESP",2004,32067.97
"ESP",2005,36149.35
"ESP",2006,39826.15
"ESP",2007,42535.8
"ESP",2008,44455.71
"ESP",2009,47475.55
"ESP",2010,49344.84
"ESP",2011,52408.62
"ESP",2012,54679.57
"ESP",2013,54727.56
"ESP",2014,56177.8
"ESP",2015,55305.66
"ESP",2016,55591.05
"ESP",2017,55884.36
"ESP",2018,57270.34
"ESP",2019,60307.51
"ESP",2020,65541.7
"ESP",2021,70281.94
"ESP",2022,67099.71
"EST",1996,417.38
"EST",1997,404.39
"EST",1998,459.91
"EST",1999,484.81
"EST",2000,464.97
"EST",2001,516.3
"EST",2002,509.77
"EST",2003,571.1
"EST",2004,636.57
"EST",2005,720.21
"EST",2006,901.46
"EST",2007,1079.02
"EST",2008,1143.75
"EST",2009,1166.8
"EST",2010,1416.28
"EST",2011,1397.32
"EST",2012,1497.43
"EST",2013,1450.11
"EST",2014,1687.96
"EST",2015,1544.89
"EST",2016,1575.25
"EST",2017,1589.67
"EST",2018,1503.59
"EST",2019,1694.02
"EST",2020,1794.38
"EST",2021,1877.57
"EST",2022,1842.31
"ETH",1996,170.12
"ETH",1997,161.04
"ETH",1998,154.66
"ETH",1999,186.89
"ETH",2000,165.79
"ETH",2001,171.82
"ETH",2002,201.74
"ETH",2003,209.63
"ETH",2004,212.46
"ETH",2005,223.2
"ETH",2006,277.91
"ETH",2007,331.52
"ETH",2008,360.35
"ETH",2009,408.2
"ETH",2010,445.78
"ETH",2011,492.24
"ETH",2012,650.03
"ETH",2013,771.42
"ETH",2014,985.33
"ETH",2015,1014.8
"ETH",2016,1168.41
"ETH",2017,1630.8
"ETH",2018,2100.47
"ETH",2019,2735.23
"ETH",2020,4141.92
"ETH",2021,5716
"ETH",2022,7155.92
"FIN",1996,6576.37
"FIN",1997,6940.03
"FIN",1998,6928.39
"FIN",1999,6932.89
"FIN",2000,7504.8
"FIN",2001,7767.57
"FIN",2002,7849.93
"FIN",2003,8091.63
"FIN",2004,8820.77
"FIN",2005,9211.78
"FIN",2006,9476.9
"FIN",2007,9450.35
"FIN",2008,9647.85
"FIN",2009,10026.71
"FIN",2010,10072.37
"FIN",2011,10343.68
"FIN",2012,10587.78
"FIN",2013,10837.45
"FIN",2014,11283.46
"FIN",2015,11122.9
"FIN",2016,11298.48
"FIN",2017,10979.67
"FIN",2018,11150.48
"FIN",2019,11414.95
"FIN",2020,11315.41
"FIN",2021,11810.95
"FIN",2022,12012.73
"FJI",1996,17.36
"FJI",1997,20.76
"FJI",1998,22.28
"FJI",1999,22.84
"FJI",2000,27.07
"FJI",2001,39.6
"FJI",2002,37.81
"FJI",2003,44.63
"FJI",2004,61.34
"FJI",2005,58.23
"FJI",2006,85.96
"FJI",2007,85.84
"FJI",2008,71.53
"FJI",2009,64.74
"FJI",2010,69.39
"FJI",2011,65.93
"FJI",2012,64.66
"FJI",2013,83.39
"FJI",2014,118.24
"FJI",2015,101.27
"FJI",2016,166.91
"FJI",2017,140.07
"FJI",2018,162.94
"FJI",2019,160.31
"FJI",2020,183.38
"FJI",2021,206.51
"FJI",2022,212.83
"FRA",1996,46610.69
"FRA",1997,49416.52
"FRA",1998,49672.35
"FRA",1999,49210.64
"FRA",2000,50006.98
"FRA",2001,50801.94
"FRA",2002,51494.97
"FRA",2003,53080.93
"FRA",2004,55363.06
"FRA",2005,59947.65
"FRA",2006,62862.38
"FRA",2007,63765.35
"FRA",2008,66839.35
"FRA",2009,68546.59
"FRA",2010,68992.83
"FRA",2011,70701.69
"FRA",2012,72430.66
"FRA",2013,73455.58
"FRA",2014,73314.26
"FRA",2015,72732.87
"FRA",2016,71971.68
"FRA",2017,70699.91
"FRA",2018,69234.08
"FRA",2019,68294.1
"FRA",2020,67560.3
"FRA",2021,69471.16
"FRA",2022,65888.42
"FSM",1996,2.08
"FSM",1997,1
"FSM",1998,5.27
"FSM",1999,2.92
"FSM",2000,4.29
"FSM",2001,1.08
"FSM",2002,0
"FSM",2003,2.26
"FSM",2004,2.4
"FSM",2005,7.96
"FSM",2006,2
"FSM",2007,7.69
"FSM",2008,4.31
"FSM",2009,4.04
"FSM",2010,14.38
"FSM",2011,4.94
"FSM",2012,4.63
"FSM",2013,4.85
"FSM",2014,3.33
"FSM",2015,6.75
"FSM",2016,3.81
"FSM",2017,6.58
"FSM",2018,4.37
"FSM",2019,2.32
"FSM",2020,7.57
"FSM",2021,2.24
"FSM",2022,3.39
"GAB",1996,21.65
"GAB",1997,29.5
"GAB",1998,33.26
"GAB",1999,36.5
"GAB",2000,23.61
"GAB",2001,28.73
"GAB",2002,29.88
"GAB",2003,26.9
"GAB",2004,32.45
"GAB",2005,48.89
"GAB",2006,42.17
"GAB",2007,33.15
"GAB",2008,41.52
"GAB",2009,50.45
"GAB",2010,42.93
"GAB",2011,57.18
"GAB",2012,50.52
"GAB",2013,54.08
"GAB",2014,60.1
"GAB",2015,61.03
"GAB",2016,59.25
"GAB",2017,61.38
"GAB",2018,61.46
"GAB",2019,76.27
"GAB",2020,62.1
"GAB",2021,92.54
"GAB",2022,95.12
"GBR",1996,72332.42
"GBR",1997,74151.07
"GBR",1998,74207.66
"GBR",1999,73334.16
"GBR",2000,77969.06
"GBR",2001,74398.12
"GBR",2002,75375.88
"GBR",2003,77151.46
"GBR",2004,80815.73
"GBR",2005,86341.25
"GBR",2006,89912.02
"GBR",2007,92537.3
"GBR",2008,92751.47
"GBR",2009,95006.68
"GBR",2010,95150.46
"GBR",2011,96414.12
"GBR",2012,98685.19
"GBR",2013,99858.85
"GBR",2014,99810.65
"GBR",2015,101175.14
"GBR",2016,101572
"GBR",2017,102026.8
"GBR",2018,102782.03
"GBR",2019,103937.96
"GBR",2020,104648.2
"GBR",2021,109939.22
"GBR",2022,105583.93
"GEO",1996,216.91
"GEO",1997,258.71
"GEO",1998,243.6
"GEO",1999,247.35
"GEO",2000,262.72
"GEO",2001,231.08
"GEO",2002,258.71
"GEO",2003,252.78
"GEO",2004,314.64
"GEO",2005,423.6
"GEO",2006,441.69
"GEO",2007,357.88
"GEO",2008,409.08
"GEO",2009,440.68
"GEO",2010,344.56
"GEO",2011,479.16
"GEO",2012,452.71
"GEO",2013,470.11
"GEO",2014,460.12
"GEO",2015,490.4
"GEO",2016,592.01
"GEO",2017,542.95
"GEO",2018,548.01
"GEO",2019,621.16
"GEO",2020,619.47
"GEO",2021,657.35
"GEO",2022,598.53
"GHA",1996,124.99
"GHA",1997,135.69
"GHA",1998,130.02
"GHA",1999,129.11
"GHA",2000,139.15
"GHA",2001,117.26
"GHA",2002,148.88
"GHA",2003,149.24
"GHA",2004,173.48
"GHA",2005,189.04
"GHA",2006,188.01
"GHA",2007,234.56
"GHA",2008,254.85
"GHA",2009,307.36
"GHA",2010,355.3
"GHA",2011,409.64
"GHA",2012,514.3
"GHA",2013,580.35
"GHA",2014,623.17
"GHA",2015,786.31
"GHA",2016,1008
"GHA",2017,1116.58
"GHA",2018,1363.5
"GHA",2019,1656.45
"GHA",2020,2076.52
"GHA",2021,2559.56
"GHA",2022,3075.26
"GIN",1996,8.02
"GIN",1997,4.23
"GIN",1998,5.14
"GIN",1999,3.85
"GIN",2000,3.11
"GIN",2001,14.28
"GIN",2002,10.4
"GIN",2003,5.66
"GIN",2004,10.91
"GIN",2005,6.9
"GIN",2006,16.78
"GIN",2007,14.11
"GIN",2008,12.04
"GIN",2009,11.83
"GIN",2010,11.55
"GIN",2011,10.5
"GIN",2012,11.65
"GIN",2013,10.51
"GIN",2014,20.42
"GIN",2015,27.61
"GIN",2016,38.66
"GIN",2017,36.5
"GIN",2018,27.85
"GIN",2019,34.43
"GIN",2020,40.58
"GIN",2021,48.47
"GIN",2022,47.18
"GMB",1996,37.61
"GMB",1997,32.73
"GMB",1998,33.33
"GMB",1999,34.27
"GMB",2000,27.9
"GMB",2001,35.31
"GMB",2002,25.78
"GMB",2003,31.85
"GMB",2004,36.92
"GMB",2005,37.35
"GMB",2006,44
"GMB",2007,36.46
"GMB",2008,43.22
"GMB",2009,38.47
"GMB",2010,45.39
"GMB",2011,33.81
"GMB",2012,37.11
"GMB",2013,45.65
"GMB",2014,46.24
"GMB",2015,41.96
"GMB",2016,52.33
"GMB",2017,46.96
"GMB",2018,35.71
"GMB",2019,51.16
"GMB",2020,60.99
"GMB",2021,80.5
"GMB",2022,78.46
"GNB",1996,2.29
"GNB",1997,4.42
"GNB",1998,2.4
"GNB",1999,7.48
"GNB",2000,1.48
"GNB",2001,2.23
"GNB",2002,5.09
"GNB",2003,8.01
"GNB",2004,10.64
"GNB",2005,9.39
"GNB",2006,6.74
"GNB",2007,12.14
"GNB",2008,6.29
"GNB",2009,8.29
"GNB",2010,5.8
"GNB",2011,10.38
"GNB",2012,12.8
"GNB",2013,12.09
"GNB",2014,17.74
"GNB",2015,9.68
"GNB",2016,11.07
"GNB",2017,16.62
"GNB",2018,15.58
"GNB",2019,14.05
"GNB",2020,16.91
"GNB",2021,14.11
"GNB",2022,14.77
"GNQ",1996,0.83
"GNQ",1997,1.27
"GNQ",1998,0
"GNQ",1999,2.19
"GNQ",2000,0
"GNQ",2001,1.67
"GNQ",2002,0.46
"GNQ",2003,0.82
"GNQ",2004,4.1
"GNQ",2005,0.74
"GNQ",2006,3.22
"GNQ",2007,3.23
"GNQ",2008,1.23
"GNQ",2009,1.97
"GNQ",2010,2.86
"GNQ",2011,1.71
"GNQ",2012,2.32
"GNQ",2013,2.14
"GNQ",2014,2.36
"GNQ",2015,4.05
"GNQ",2016,4.85
"GNQ",2017,2.96
"GNQ",2018,2.6
"GNQ",2019,4.07
"GNQ",2020,1.7
"GNQ",2021,4.42
"GNQ",2022,2.99
"GRC",1996,4063.96
"GRC",1997,4411.82
"GRC",1998,4572.31
"GRC",1999,4573.08
"GRC",2000,5285.59
"GRC",2001,5720.28
"GRC",2002,6408.11
"GRC",2003,6768.16
"GRC",2004,7935.37
"GRC",2005,9227.1
"GRC",2006,10644.78
"GRC",2007,11128.2
"GRC",2008,11787.68
"GRC",2009,12048.84
"GRC",2010,11935.23
"GRC",2011,11931.57
"GRC",2012,11842.68
"GRC",2013,11775.12
"GRC",2014,11537
"GRC",2015,11331.18
"GRC",2016,11175.8
"GRC",2017,11146.65
"GRC",2018,11287.46
"GRC",2019,11908.61
"GRC",2020,12756.02
"GRC",2021,14749.19
"GRC",2022,15105.34
"GRD",1996,2.19
"GRD",1997,1.8
"GRD",1998,1.75
"GRD",1999,1.2
"GRD",2000,1.04
"GRD",2001,2.79
"GRD",2002,1.92
"GRD",2003,5.4
"GRD",2004,4.18
"GRD",2005,4.69
"GRD",2006,12.48
"GRD",2007,21.24
"GRD",2008,23.41
"GRD",2009,17.53
"GRD",2010,17.49
"GRD",2011,23.02
"GRD",2012,29.85
"GRD",2013,34.5
"GRD",2014,55.26
"GRD",2015,33.62
"GRD",2016,36.97
"GRD",2017,56.14
"GRD",2018,46.65
"GRD",2019,58.19
"GRD",2020,57.66
"GRD",2021,61.74
"GRD",2022,52.76
"GRL",1996,5.27
"GRL",1997,7.88
"GRL",1998,9.75
"GRL",1999,4.68
"GRL",2000,11.91
"GRL",2001,9.11
"GRL",2002,11.86
"GRL",2003,11.81
"GRL",2004,28.53
"GRL",2005,15.56
"GRL",2006,14.22
"GRL",2007,15.91
"GRL",2008,15.94
"GRL",2009,11.79
"GRL",2010,21.35
"GRL",2011,17.55
"GRL",2012,25.44
"GRL",2013,31.57
"GRL",2014,23.84
"GRL",2015,29.22
"GRL",2016,23.8
"GRL",2017,25.88
"GRL",2018,31.51
"GRL",2019,28.41
"GRL",2020,29.34
"GRL",2021,35.19
"GRL",2022,30.55
"GTM",1996,42.21
"GTM",1997,30.84
"GTM",1998,29.89
"GTM",1999,29.73
"GTM",2000,24.13
"GTM",2001,23.84
"GTM",2002,23.92
"GTM",2003,26.71
"GTM",2004,28.55
"GTM",2005,46.75
"GTM",2006,36.47
"GTM",2007,32.06
"GTM",2008,36.23
"GTM",2009,55.78
"GTM",2010,52
"GTM",2011,44.39
"GTM",2012,67.55
"GTM",2013,72.98
"GTM",2014,63.06
"GTM",2015,85.69
"GTM",2016,91.55
"GTM",2017,105.53
"GTM",2018,106.75
"GTM",2019,95.12
"GTM",2020,123.82
"GTM",2021,124.03
"GTM",2022,121.38
"GUY",1996,3.95
"GUY",1997,11.68
"GUY",1998,5.18
"GUY",1999,8.78
"GUY",2000,10.27
"GUY",2001,8.31
"GUY",2002,7.86
"GUY",2003,7.29
"GUY",2004,11.3
"GUY",2005,20.19
"GUY",2006,9.64
"GUY",2007,12.11
"GUY",2008,10.07
"GUY",2009,10.23
"GUY",2010,20.13
"GUY",2011,10.65
"GUY",2012,13.39
"GUY",2013,13.74
"GUY",2014,12.11
"GUY",2015,9.85
"GUY",2016,13.58
"GUY",2017,17.45
"GUY",2018,14.89
"GUY",2019,17.09
"GUY",2020,25.06
"GUY",2021,29.95
"GUY",2022,28.87
"HND",1996,9.21
"HND",1997,13.97
"HND",1998,11.6
"HND",1999,19.06
"HND",2000,12.87
"HND",2001,7.7
"HND",2002,10.26
"HND",2003,10.25
"HND",2004,13.44
"HND",2005,13.95
"HND",2006,11.3
"HND",2007,12.07
"HND",2008,17.67
"HND",2009,16.52
"HND",2010,21.96
"HND",2011,19.1
"HND",2012,26.42
"HND",2013,19.55
"HND",2014,25.36
"HND",2015,30.92
"HND",2016,32.64
"HND",2017,45.54
"HND",2018,46.74
"HND",2019,78.07
"HND",2020,114.94
"HND",2021,112.68
"HND",2022,159.18
"HRV",1996,1469.22
"HRV",1997,1403.3
"HRV",1998,1495.5
"HRV",1999,1547.68
"HRV",2000,1828.44
"HRV",2001,1878.8
"HRV",2002,2124.29
"HRV",2003,2375.59
"HRV",2004,2511.21
"HRV",2005,3024.3
"HRV",2006,3016.93
"HRV",2007,3505.63
"HRV",2008,3738.88
"HRV",2009,4128.56
"HRV",2010,3971.29
"HRV",2011,4522.9
"HRV",2012,4442.57
"HRV",2013,4241.78
"HRV",2014,4062.94
"HRV",2015,4115.56
"HRV",2016,4068.08
"HRV",2017,4433.35
"HRV",2018,4721.48
"HRV",2019,4751.25
"HRV",2020,5066.8
"HRV",2021,5782.73
"HRV",2022,5711.14
"HTI",1996,2.01
"HTI",1997,3.53
"HTI",1998,5.93
"HTI",1999,0.81
"HTI",2000,5.46
"HTI",2001,4.69
"HTI",2002,6.03
"HTI",2003,4.93
"HTI",2004,6.32
"HTI",2005,8.17
"HTI",2006,14.05
"HTI",2007,10.52
"HTI",2008,7.02
"HTI",2009,11.67
"HTI",2010,14.55
"HTI",2011,18.13
"HTI",2012,16.87
"HTI",2013,29.38
"HTI",2014,36.71
"HTI",2015,33.84
"HTI",2016,32.5
"HTI",2017,42.22
"HTI",2018,31.58
"HTI",2019,35.07
"HTI",2020,41.75
"HTI",2021,40.18
"HTI",2022,37.56
"HUN",1996,3514.48
"HUN",1997,3905.61
"HUN",1998,4342.56
"HUN",1999,3982.13
"HUN",2000,4411.53
"HUN",2001,4347.95
"HUN",2002,4628.75
"HUN",2003,4652.86
"HUN",2004,4884.44
"HUN",2005,5598.55
"HUN",2006,5608.48
"HUN",2007,5890.22
"HUN",2008,6481.82
"HUN",2009,6045.91
"HUN",2010,5954.49
"HUN",2011,6441.42
"HUN",2012,6506.75
"HUN",2013,6306.37
"HUN",2014,6670.04
"HUN",2015,6586.04
"HUN",2016,6531.06
"HUN",2017,6766.09
"HUN",2018,6875.82
"HUN",2019,7377.59
"HUN",2020,7762.07
"HUN",2021,8387.03
"HUN",2022,8801.72
"IDN",1996,304.04
"IDN",1997,317.04
"IDN",1998,327.98
"IDN",1999,335.51
"IDN",2000,398.08
"IDN",2001,330.1
"IDN",2002,386
"IDN",2003,386.76
"IDN",2004,472.22
"IDN",2005,604.42
"IDN",2006,729.9
"IDN",2007,658.13
"IDN",2008,771.94
"IDN",2009,1094.5
"IDN",2010,1446.09
"IDN",2011,1942.53
"IDN",2012,2111.14
"IDN",2013,2815.34
"IDN",2014,3354.32
"IDN",2015,4474.1
"IDN",2016,6753.72
"IDN",2017,13002.06
"IDN",2018,21795.18
"IDN",2019,31005.34
"IDN",2020,32895.71
"IDN",2021,39566.05
"IDN",2022,31947.1
"IND",1996,18904.78
"IND",1997,19348.5
"IND",1998,19717.89
"IND",1999,20837.67
"IND",2000,21408.98
"IND",2001,22532.95
"IND",2002,24313.44
