"iso3","year","value"
"MMR",2008,60.76
"MMR",2009,87.8
"MMR",2010,50.98
"MMR",2011,96.42
"MMR",2012,38.6
"MMR",2013,34.32
"MMR",2014,45.94
"MMR",2015,73.41
"MMR",2016,86.18
"MMR",2017,149.82
"MMR",2018,233.92
"MMR",2019,289.25
"MMR",2020,429.75
"MMR",2021,273.83
"MMR",2022,163.39
"MNE",1996,0
"MNE",1997,0
"MNE",1998,0
"MNE",1999,0
"MNE",2000,0
"MNE",2001,0
"MNE",2002,0
"MNE",2003,0
"MNE",2004,0
"MNE",2005,0
"MNE",2006,0
"MNE",2007,64.85
"MNE",2008,67.19
"MNE",2009,73.23
"MNE",2010,110.51
"MNE",2011,138.33
"MNE",2012,159.13
"MNE",2013,190.08
"MNE",2014,199.17
"MNE",2015,224.21
"MNE",2016,241.08
"MNE",2017,284.32
"MNE",2018,256.39
"MNE",2019,281.21
"MNE",2020,317.08
"MNE",2021,313.93
"MNE",2022,294.93
"MNG",1996,20.58
"MNG",1997,17.64
"MNG",1998,22.14
"MNG",1999,21.37
"MNG",2000,26.82
"MNG",2001,26.94
"MNG",2002,27.45
"MNG",2003,38.34
"MNG",2004,35.14
"MNG",2005,39.99
"MNG",2006,53.23
"MNG",2007,112.66
"MNG",2008,95.92
"MNG",2009,100.08
"MNG",2010,89.87
"MNG",2011,101.83
"MNG",2012,127.91
"MNG",2013,162.96
"MNG",2014,115.38
"MNG",2015,101.76
"MNG",2016,117.4
"MNG",2017,150.84
"MNG",2018,152.35
"MNG",2019,193.54
"MNG",2020,214.2
"MNG",2021,283.96
"MNG",2022,262.05
"MOZ",1996,13.02
"MOZ",1997,20.66
"MOZ",1998,26.12
"MOZ",1999,21.68
"MOZ",2000,22.54
"MOZ",2001,32.12
"MOZ",2002,23.8
"MOZ",2003,26.25
"MOZ",2004,32.25
"MOZ",2005,38.87
"MOZ",2006,44.56
"MOZ",2007,42.63
"MOZ",2008,48.7
"MOZ",2009,58.37
"MOZ",2010,46.66
"MOZ",2011,74.34
"MOZ",2012,63.44
"MOZ",2013,69.92
"MOZ",2014,87.45
"MOZ",2015,105.17
"MOZ",2016,109.95
"MOZ",2017,133
"MOZ",2018,150.7
"MOZ",2019,155.23
"MOZ",2020,176.28
"MOZ",2021,219.67
"MOZ",2022,194.32
"MRT",1996,4.98
"MRT",1997,6.79
"MRT",1998,4.95
"MRT",1999,6.81
"MRT",2000,6.33
"MRT",2001,7.27
"MRT",2002,6.9
"MRT",2003,4.95
"MRT",2004,6.39
"MRT",2005,10.96
"MRT",2006,7.28
"MRT",2007,9.21
"MRT",2008,4.44
"MRT",2009,7.3
"MRT",2010,5.23
"MRT",2011,13.44
"MRT",2012,12.99
"MRT",2013,15.17
"MRT",2014,12.19
"MRT",2015,14.3
"MRT",2016,15.13
"MRT",2017,11.4
"MRT",2018,16.72
"MRT",2019,20.63
"MRT",2020,22.25
"MRT",2021,36.65
"MRT",2022,26.47
"MUS",1996,14
"MUS",1997,17.17
"MUS",1998,22.47
"MUS",1999,47.21
"MUS",2000,53.71
"MUS",2001,45.79
"MUS",2002,63.47
"MUS",2003,42.07
"MUS",2004,56.68
"MUS",2005,75.47
"MUS",2006,59.03
"MUS",2007,53.09
"MUS",2008,69.89
"MUS",2009,79.6
"MUS",2010,84.8
"MUS",2011,63.59
"MUS",2012,115.62
"MUS",2013,121.12
"MUS",2014,122.34
"MUS",2015,120.65
"MUS",2016,155.07
"MUS",2017,167.13
"MUS",2018,133.59
"MUS",2019,236.54
"MUS",2020,193.23
"MUS",2021,193.76
"MUS",2022,238.86
"MWI",1996,60.08
"MWI",1997,55.62
"MWI",1998,49.86
"MWI",1999,53.95
"MWI",2000,65.37
"MWI",2001,75.35
"MWI",2002,78.31
"MWI",2003,75.56
"MWI",2004,82.28
"MWI",2005,85.61
"MWI",2006,87.43
"MWI",2007,130.35
"MWI",2008,112.38
"MWI",2009,106.44
"MWI",2010,126.77
"MWI",2011,141.15
"MWI",2012,157.59
"MWI",2013,135.58
"MWI",2014,171.69
"MWI",2015,178.8
"MWI",2016,195.41
"MWI",2017,234.81
"MWI",2018,245.97
"MWI",2019,252.4
"MWI",2020,291.02
"MWI",2021,371.88
"MWI",2022,361.73
"MYS",1996,800.64
"MYS",1997,887.13
"MYS",1998,921.2
"MYS",1999,993.41
"MYS",2000,1327.34
"MYS",2001,1170.75
"MYS",2002,1484.43
"MYS",2003,1761.55
"MYS",2004,2093.36
"MYS",2005,2508.56
"MYS",2006,3210.77
"MYS",2007,3763.96
"MYS",2008,5859.36
"MYS",2009,7850.72
"MYS",2010,10937.69
"MYS",2011,13550.23
"MYS",2012,14203.57
"MYS",2013,15008.95
"MYS",2014,16608.39
"MYS",2015,18099.96
"MYS",2016,18747.44
"MYS",2017,19900.96
"MYS",2018,19992.49
"MYS",2019,21651.72
"MYS",2020,21993.06
"MYS",2021,26302.68
"MYS",2022,26506.35
"NAM",1996,18.5
"NAM",1997,30.79
"NAM",1998,46
"NAM",1999,29.23
"NAM",2000,20.76
"NAM",2001,45.23
"NAM",2002,36.39
"NAM",2003,46.11
"NAM",2004,32.65
"NAM",2005,53.48
"NAM",2006,35.78
"NAM",2007,40.1
"NAM",2008,33.07
"NAM",2009,31.89
"NAM",2010,37.81
"NAM",2011,49.14
"NAM",2012,64.47
"NAM",2013,85.49
"NAM",2014,91.97
"NAM",2015,100.28
"NAM",2016,100.59
"NAM",2017,114.24
"NAM",2018,160.59
"NAM",2019,157.84
"NAM",2020,203.62
"NAM",2021,230.62
"NAM",2022,219.77
"NER",1996,19.32
"NER",1997,37.3
"NER",1998,35.46
"NER",1999,27.63
"NER",2000,24.98
"NER",2001,25.78
"NER",2002,20.16
"NER",2003,23.92
"NER",2004,22.46
"NER",2005,21.52
"NER",2006,29.42
"NER",2007,29.41
"NER",2008,27.05
"NER",2009,53.57
"NER",2010,67.79
"NER",2011,31.39
"NER",2012,30.76
"NER",2013,31.32
"NER",2014,48.31
"NER",2015,52.98
"NER",2016,51.13
"NER",2017,57.14
"NER",2018,65.89
"NER",2019,63.64
"NER",2020,67.78
"NER",2021,56.76
"NER",2022,73.56
"NGA",1996,908.53
"NGA",1997,924.25
"NGA",1998,884.83
"NGA",1999,962.82
"NGA",2000,1036.35
"NGA",2001,1058.73
"NGA",2002,1208.14
"NGA",2003,1321.22
"NGA",2004,1475.89
"NGA",2005,1784.91
"NGA",2006,1958.42
"NGA",2007,2141.08
"NGA",2008,2267.25
"NGA",2009,2871.93
"NGA",2010,3173.35
"NGA",2011,3410.07
"NGA",2012,3114.14
"NGA",2013,3137.77
"NGA",2014,3554.04
"NGA",2015,3561.88
"NGA",2016,3958.74
"NGA",2017,4502.59
"NGA",2018,5528.59
"NGA",2019,6894.13
"NGA",2020,8170.31
"NGA",2021,9422.75
"NGA",2022,9408.02
"NIC",1996,15.86
"NIC",1997,19.79
"NIC",1998,13.59
"NIC",1999,8.78
"NIC",2000,14.14
"NIC",2001,10.86
"NIC",2002,7.63
"NIC",2003,14.66
"NIC",2004,17.2
"NIC",2005,21.86
"NIC",2006,33.78
"NIC",2007,22.5
"NIC",2008,27.39
"NIC",2009,27.96
"NIC",2010,30.46
"NIC",2011,30.44
"NIC",2012,31.53
"NIC",2013,28.96
"NIC",2014,33.56
"NIC",2015,27.42
"NIC",2016,37.77
"NIC",2017,42.41
"NIC",2018,43.03
"NIC",2019,35.85
"NIC",2020,39.21
"NIC",2021,45.56
"NIC",2022,41.45
"NLD",1996,18565.62
"NLD",1997,18654.85
"NLD",1998,18778.35
"NLD",1999,17751.63
"NLD",2000,18865.25
"NLD",2001,18769.03
"NLD",2002,19627.11
"NLD",2003,20265.99
"NLD",2004,21716.81
"NLD",2005,24421.03
"NLD",2006,25054.53
"NLD",2007,25817.72
"NLD",2008,26794.65
"NLD",2009,28747.75
"NLD",2010,29400.04
"NLD",2011,30229.23
"NLD",2012,31031.95
"NLD",2013,31621.17
"NLD",2014,31939.52
"NLD",2015,31744.65
"NLD",2016,31496.18
"NLD",2017,31643.49
"NLD",2018,32093.15
"NLD",2019,32282.4
"NLD",2020,33060.81
"NLD",2021,34933.42
"NLD",2022,34311.17
"NOR",1996,4790.04
"NOR",1997,5158.2
"NOR",1998,5207.28
"NOR",1999,4792.49
"NOR",2000,5063.27
"NOR",2001,5159.27
"NOR",2002,5168.99
"NOR",2003,5343.55
"NOR",2004,5842.12
"NOR",2005,6829.89
"NOR",2006,7248.79
"NOR",2007,7799.09
"NOR",2008,7992.95
"NOR",2009,8868.25
"NOR",2010,9078.32
"NOR",2011,9707.54
"NOR",2012,10328.16
"NOR",2013,10371.73
"NOR",2014,10660.66
"NOR",2015,10715.99
"NOR",2016,11388.28
"NOR",2017,11973.4
"NOR",2018,12413.22
"NOR",2019,12827.31
"NOR",2020,13480.21
"NOR",2021,14194.52
"NOR",2022,14068.95
"NPL",1996,55.62
"NPL",1997,65.65
"NPL",1998,85.87
"NPL",1999,85.08
"NPL",2000,100.36
"NPL",2001,114.36
"NPL",2002,121.98
"NPL",2003,234.29
"NPL",2004,224.77
"NPL",2005,295.24
"NPL",2006,361.82
"NPL",2007,388.75
"NPL",2008,353.61
"NPL",2009,387.07
"NPL",2010,381.93
"NPL",2011,390.74
"NPL",2012,395.9
"NPL",2013,458.01
"NPL",2014,507.32
"NPL",2015,539.03
"NPL",2016,627.01
"NPL",2017,693.49
"NPL",2018,840.67
"NPL",2019,1054.19
"NPL",2020,1513.19
"NPL",2021,1797.2
"NPL",2022,1699.22
"NRU",1996,0
"NRU",1997,0.25
"NRU",1998,0.14
"NRU",1999,0
"NRU",2000,0
"NRU",2001,0.33
"NRU",2002,0
"NRU",2003,0
"NRU",2004,0.23
"NRU",2005,0.5
"NRU",2006,0.27
"NRU",2007,0
"NRU",2008,0
"NRU",2009,0.67
"NRU",2010,0
"NRU",2011,0.74
"NRU",2012,0.5
"NRU",2013,0.34
"NRU",2014,0.37
"NRU",2015,0.33
"NRU",2016,0.47
"NRU",2017,0
"NRU",2018,0
"NRU",2019,0.33
"NRU",2020,0.9
"NRU",2021,0
"NRU",2022,0.27
"NZL",1996,3749.47
"NZL",1997,4027.97
"NZL",1998,4110.31
"NZL",1999,4361.2
"NZL",2000,4324.72
"NZL",2001,4412.78
"NZL",2002,4373.95
"NZL",2003,4522.51
"NZL",2004,4947.7
"NZL",2005,5448.08
"NZL",2006,5769.72
"NZL",2007,6148.62
"NZL",2008,6434.48
"NZL",2009,6683.61
"NZL",2010,6962.2
"NZL",2011,7675.32
"NZL",2012,7759.43
"NZL",2013,7808.07
"NZL",2014,7997.3
"NZL",2015,7892.26
"NZL",2016,8203.8
"NZL",2017,8178.13
"NZL",2018,8396.44
"NZL",2019,8890.78
"NZL",2020,8813.47
"NZL",2021,9152.02
"NZL",2022,9213.62
"OMN",1996,118.37
"OMN",1997,123.5
"OMN",1998,157.74
"OMN",1999,148.2
"OMN",2000,208.8
"OMN",2001,236.03
"OMN",2002,247.47
"OMN",2003,303.69
"OMN",2004,310.3
"OMN",2005,327.26
"OMN",2006,352.29
"OMN",2007,413.64
"OMN",2008,448.65
"OMN",2009,486.47
"OMN",2010,538.26
"OMN",2011,600.64
"OMN",2012,603.03
"OMN",2013,670.52
"OMN",2014,691.48
"OMN",2015,762.02
"OMN",2016,771.58
"OMN",2017,787.97
"OMN",2018,846.25
"OMN",2019,982.36
"OMN",2020,1074.58
"OMN",2021,1399.09
"OMN",2022,1588.15
"PAK",1996,727.91
"PAK",1997,801.83
"PAK",1998,954.57
"PAK",1999,989.48
"PAK",2000,1036.55
"PAK",2001,1233.34
"PAK",2002,1350.92
"PAK",2003,1465.01
"PAK",2004,1730.34
"PAK",2005,2356.02
"PAK",2006,2796.17
"PAK",2007,3335.15
"PAK",2008,4076.38
"PAK",2009,4827.6
"PAK",2010,5470.45
"PAK",2011,6069.82
"PAK",2012,6483.15
"PAK",2013,7175.1
"PAK",2014,7322.71
"PAK",2015,8116.95
"PAK",2016,9294.65
"PAK",2017,11152.3
"PAK",2018,12370.03
"PAK",2019,15378.21
"PAK",2020,16977.89
"PAK",2021,20753.75
"PAK",2022,22642.68
"PAN",1996,65.89
"PAN",1997,46.94
"PAN",1998,49.16
"PAN",1999,50.56
"PAN",2000,42.75
"PAN",2001,59.24
"PAN",2002,50.59
"PAN",2003,64.62
"PAN",2004,65.36
"PAN",2005,79.6
"PAN",2006,83.53
"PAN",2007,100.21
"PAN",2008,118.4
"PAN",2009,118.74
"PAN",2010,118.76
"PAN",2011,130.16
"PAN",2012,155.83
"PAN",2013,155.37
"PAN",2014,166.51
"PAN",2015,164.37
"PAN",2016,154.78
"PAN",2017,175.99
"PAN",2018,175.81
"PAN",2019,261.7
"PAN",2020,264.98
"PAN",2021,290.26
"PAN",2022,376.12
"PER",1996,121.87
"PER",1997,117.75
"PER",1998,93.7
"PER",1999,160.92
"PER",2000,172.38
"PER",2001,196.66
"PER",2002,191.96
"PER",2003,267.77
"PER",2004,265.08
"PER",2005,302.14
"PER",2006,441.15
"PER",2007,402.49
"PER",2008,406.39
"PER",2009,491.52
"PER",2010,553.93
"PER",2011,596.78
"PER",2012,641.35
"PER",2013,667.12
"PER",2014,745.61
"PER",2015,899.29
"PER",2016,1071.41
"PER",2017,1389.87
"PER",2018,1700.86
"PER",2019,2332.04
"PER",2020,2892.98
"PER",2021,4064.96
"PER",2022,4584.96
"PHL",1996,264.21
"PHL",1997,298.25
"PHL",1998,302.08
"PHL",1999,281.43
"PHL",2000,345.72
"PHL",2001,304.03
"PHL",2002,407.82
"PHL",2003,375.35
"PHL",2004,389.09
"PHL",2005,457.51
"PHL",2006,445.82
"PHL",2007,492.66
"PHL",2008,545.02
"PHL",2009,595.33
"PHL",2010,679.82
"PHL",2011,878.82
"PHL",2012,820.31
"PHL",2013,935.46
"PHL",2014,1038.82
"PHL",2015,1365.11
"PHL",2016,1654.64
"PHL",2017,1992.04
"PHL",2018,2121.3
"PHL",2019,3379.76
"PHL",2020,3262.82
"PHL",2021,4052.93
"PHL",2022,3961.49
"PLW",1996,1.29
"PLW",1997,0.92
"PLW",1998,1.5
"PLW",1999,0
"PLW",2000,2.33
"PLW",2001,3.09
"PLW",2002,1.83
"PLW",2003,1.83
"PLW",2004,2.88
"PLW",2005,10.48
"PLW",2006,4.79
"PLW",2007,7.97
"PLW",2008,3.71
"PLW",2009,2.73
"PLW",2010,5.17
"PLW",2011,1.85
"PLW",2012,2.25
"PLW",2013,4.2
"PLW",2014,4.71
"PLW",2015,5.61
"PLW",2016,3.3
"PLW",2017,5.96
"PLW",2018,6.51
"PLW",2019,6.1
"PLW",2020,6.52
"PLW",2021,5.61
"PLW",2022,6.45
"PNG",1996,86.16
"PNG",1997,73.82
"PNG",1998,73.97
"PNG",1999,69.88
"PNG",2000,64.24
"PNG",2001,76.27
"PNG",2002,51.99
"PNG",2003,54.18
"PNG",2004,42.64
"PNG",2005,37.26
"PNG",2006,48.87
"PNG",2007,60.76
"PNG",2008,59
"PNG",2009,40.02
"PNG",2010,49.73
"PNG",2011,41.6
"PNG",2012,61.17
"PNG",2013,53.22
"PNG",2014,62.9
"PNG",2015,58.96
"PNG",2016,59.81
"PNG",2017,62
"PNG",2018,61.16
"PNG",2019,71.07
"PNG",2020,60.17
"PNG",2021,83.64
"PNG",2022,83.33
"POL",1996,11065.53
"POL",1997,11075.57
"POL",1998,11369.23
"POL",1999,11933.1
"POL",2000,12984.35
"POL",2001,14359.62
"POL",2002,15613.41
"POL",2003,16749.52
"POL",2004,18896.41
"POL",2005,20405.04
"POL",2006,22224.04
"POL",2007,22093.36
"POL",2008,23900.02
"POL",2009,23783.14
"POL",2010,24723.17
"POL",2011,25612.69
"POL",2012,27711.05
"POL",2013,29634.94
"POL",2014,31104.41
"POL",2015,32723.75
"POL",2016,34267.43
"POL",2017,33886.6
"POL",2018,35457.24
"POL",2019,36493.83
"POL",2020,38445.19
"POL",2021,41280.7
"POL",2022,37368.15
"PRI",1996,416.61
"PRI",1997,451.09
"PRI",1998,429.68
"PRI",1999,397.75
"PRI",2000,384.14
"PRI",2001,412.04
"PRI",2002,431.7
"PRI",2003,544.78
"PRI",2004,515.31
"PRI",2005,568.93
"PRI",2006,702.95
"PRI",2007,680.45
"PRI",2008,694.03
"PRI",2009,651.56
"PRI",2010,714.7
"PRI",2011,626.03
"PRI",2012,629.06
"PRI",2013,581.84
"PRI",2014,607.11
"PRI",2015,587.27
"PRI",2016,608.88
"PRI",2017,578.41
"PRI",2018,563.96
"PRI",2019,573.61
"PRI",2020,587.91
"PRI",2021,569.71
"PRI",2022,569.66
"PRK",1996,1.15
"PRK",1997,1.38
"PRK",1998,1.2
"PRK",1999,0.56
"PRK",2000,1.6
"PRK",2001,0.17
"PRK",2002,1.33
"PRK",2003,1.33
"PRK",2004,1.89
"PRK",2005,4.31
"PRK",2006,2.18
"PRK",2007,6.4
"PRK",2008,10.46
"PRK",2009,6.74
"PRK",2010,8.31
"PRK",2011,7.52
"PRK",2012,17.88
"PRK",2013,9.11
"PRK",2014,16.73
"PRK",2015,39.01
"PRK",2016,42.06
"PRK",2017,56.6
"PRK",2018,89.9
"PRK",2019,144.61
"PRK",2020,177.26
"PRK",2021,245.09
"PRK",2022,263.49
"PRT",1996,2210.65
"PRT",1997,2619.11
"PRT",1998,2840.16
"PRT",1999,3129.07
"PRT",2000,3328.54
"PRT",2001,3822.28
"PRT",2002,4058.67
"PRT",2003,4672.02
"PRT",2004,5230.92
"PRT",2005,5961.16
"PRT",2006,7264.79
"PRT",2007,7678.64
"PRT",2008,8752.22
"PRT",2009,9560.16
"PRT",2010,10632.46
"PRT",2011,11915.85
"PRT",2012,13001.8
"PRT",2013,13889.26
"PRT",2014,14438.03
"PRT",2015,14810.29
"PRT",2016,14398.94
"PRT",2017,14405.2
"PRT",2018,14906.3
"PRT",2019,16534.56
"PRT",2020,17269.64
"PRT",2021,19600.42
"PRT",2022,19622.76
"PRY",1996,15.6
"PRY",1997,14.84
"PRY",1998,17.24
"PRY",1999,15.93
"PRY",2000,13.35
"PRY",2001,17.91
"PRY",2002,12.65
"PRY",2003,17.83
"PRY",2004,25.2
"PRY",2005,25.96
"PRY",2006,26.82
"PRY",2007,29.18
"PRY",2008,32.01
"PRY",2009,29.67
"PRY",2010,34.25
"PRY",2011,49.15
"PRY",2012,55.91
"PRY",2013,60.16
"PRY",2014,63.16
"PRY",2015,94.74
"PRY",2016,102.38
"PRY",2017,140.84
"PRY",2018,104.89
"PRY",2019,167.73
"PRY",2020,173.48
"PRY",2021,190.01
"PRY",2022,208.68
"PSE",1996,34.81
"PSE",1997,46.25
"PSE",1998,45.6
"PSE",1999,67.99
"PSE",2000,67.68
"PSE",2001,58.81
"PSE",2002,91.18
"PSE",2003,87.74
"PSE",2004,103.89
"PSE",2005,103.39
"PSE",2006,113.98
"PSE",2007,149.43
"PSE",2008,151.21
"PSE",2009,175.66
"PSE",2010,192.44
"PSE",2011,207.28
"PSE",2012,205.83
"PSE",2013,228.74
"PSE",2014,234.3
"PSE",2015,222.35
"PSE",2016,238.85
"PSE",2017,329.48
"PSE",2018,386.58
"PSE",2019,473.38
"PSE",2020,522.14
"PSE",2021,628.83
"PSE",2022,714.58
"QAT",1996,45.52
"QAT",1997,44.04
"QAT",1998,54.33
"QAT",1999,44.13
"QAT",2000,44.06
"QAT",2001,75.39
"QAT",2002,89.35
"QAT",2003,106.83
"QAT",2004,136.67
"QAT",2005,164.89
"QAT",2006,190.37
"QAT",2007,219.37
"QAT",2008,296.22
"QAT",2009,323.5
"QAT",2010,400.2
"QAT",2011,459.57
"QAT",2012,610.64
"QAT",2013,798.6
"QAT",2014,1120.5
"QAT",2015,1192.34
"QAT",2016,1437.58
"QAT",2017,1424.46
"QAT",2018,1555.68
"QAT",2019,1838.24
"QAT",2020,2333.06
"QAT",2021,2655.23
"QAT",2022,2649.64
"ROU",1996,1763.94
"ROU",1997,2040.62
"ROU",1998,2138.49
"ROU",1999,2070.08
"ROU",2000,2269.76
"ROU",2001,2281.16
"ROU",2002,2320.07
"ROU",2003,2516.91
"ROU",2004,2691.68
"ROU",2005,3323.06
"ROU",2006,3642.27
"ROU",2007,4987.51
"ROU",2008,6995.64
"ROU",2009,8722.51
"ROU",2010,9877.38
"ROU",2011,9663.13
"ROU",2012,9844.05
"ROU",2013,9740.94
"ROU",2014,9746.12
"ROU",2015,10357.99
"ROU",2016,9456.26
"ROU",2017,9734.81
"ROU",2018,9295.6
"ROU",2019,10705.93
"ROU",2020,10334.95
"ROU",2021,12021.69
"ROU",2022,11669.69
"RUS",1996,34671.81
"RUS",1997,33775.49
"RUS",1998,34621.11
"RUS",1999,32578.24
"RUS",2000,32706.64
"RUS",2001,36554.8
"RUS",2002,36335.6
"RUS",2003,34851.82
"RUS",2004,35079.43
"RUS",2005,34561.84
"RUS",2006,30269.91
"RUS",2007,30957.09
"RUS",2008,32732.4
"RUS",2009,33541.86
"RUS",2010,34294.25
"RUS",2011,36397.08
"RUS",2012,36531.93
"RUS",2013,38952.94
"RUS",2014,44778.75
"RUS",2015,51956.58
"RUS",2016,61137.3
"RUS",2017,68641.1
"RUS",2018,77629.6
"RUS",2019,90819.89
"RUS",2020,94909.93
"RUS",2021,100841.94
"RUS",2022,84251.73
"RWA",1996,7.88
"RWA",1997,8.4
"RWA",1998,9.42
"RWA",1999,2.4
"RWA",2000,3.19
"RWA",2001,4.14
"RWA",2002,3.73
"RWA",2003,7.16
"RWA",2004,9.13
"RWA",2005,6.78
"RWA",2006,19.01
"RWA",2007,20.51
"RWA",2008,29.22
"RWA",2009,34.79
"RWA",2010,44.95
"RWA",2011,47.07
"RWA",2012,53.75
"RWA",2013,88.22
"RWA",2014,96.5
"RWA",2015,102.51
"RWA",2016,130.22
"RWA",2017,127.74
"RWA",2018,173.12
"RWA",2019,197.72
"RWA",2020,264.98
"RWA",2021,328.92
"RWA",2022,352.94
"SAU",1996,1660.42
"SAU",1997,1697.16
"SAU",1998,1709.29
"SAU",1999,1554.64
"SAU",2000,1595.72
"SAU",2001,1584.38
"SAU",2002,1640.28
"SAU",2003,1778.5
"SAU",2004,1773.82
"SAU",2005,1799.39
"SAU",2006,1914.28
"SAU",2007,2053.72
"SAU",2008,2265.61
"SAU",2009,2883.94
"SAU",2010,3626.81
"SAU",2011,4831.03
"SAU",2012,5832.1
"SAU",2013,7117.79
"SAU",2014,8119.83
"SAU",2015,8838.53
"SAU",2016,9340.69
"SAU",2017,9944.06
"SAU",2018,10745.38
"SAU",2019,13007.68
"SAU",2020,17012.12
"SAU",2021,21610.2
"SAU",2022,25825.3
"SDN",1996,68.87
"SDN",1997,71.1
"SDN",1998,88.03
"SDN",1999,61.99
"SDN",2000,69.06
"SDN",2001,63.18
"SDN",2002,71.94
"SDN",2003,85.07
"SDN",2004,99.9
"SDN",2005,109.65
"SDN",2006,102.21
"SDN",2007,134.36
"SDN",2008,149.7
"SDN",2009,191.14
"SDN",2010,238.87
"SDN",2011,273.02
"SDN",2012,243.74
"SDN",2013,321.24
"SDN",2014,221.77
"SDN",2015,251.84
"SDN",2016,365.59
"SDN",2017,321.71
"SDN",2018,400.53
"SDN",2019,390.18
"SDN",2020,385.69
"SDN",2021,547.91
"SDN",2022,507.12
"SEN",1996,154.33
"SEN",1997,154.89
"SEN",1998,171.65
"SEN",1999,183.89
"SEN",2000,145.79
"SEN",2001,149.31
"SEN",2002,164.22
"SEN",2003,206.16
"SEN",2004,169.83
"SEN",2005,202.96
"SEN",2006,168.2
"SEN",2007,207.76
"SEN",2008,208.91
"SEN",2009,179.1
"SEN",2010,189.46
"SEN",2011,261.02
"SEN",2012,260.75
"SEN",2013,275.66
"SEN",2014,296.3
"SEN",2015,328.18
"SEN",2016,333.11
"SEN",2017,339.19
"SEN",2018,384.95
"SEN",2019,377.31
"SEN",2020,413.42
"SEN",2021,421.32
"SEN",2022,450.9
"SGP",1996,2440.02
"SGP",1997,3168.89
"SGP",1998,3211.31
"SGP",1999,4040.11
"SGP",2000,4812.54
"SGP",2001,4917.06
"SGP",2002,5494.59
"SGP",2003,6216.66
"SGP",2004,7569.13
"SGP",2005,8104.46
"SGP",2006,8422.64
"SGP",2007,8184.89
"SGP",2008,8706.65
"SGP",2009,9004.41
"SGP",2010,9957.9
"SGP",2011,10208.42
"SGP",2012,10823.23
"SGP",2013,11085.5
"SGP",2014,11333.21
"SGP",2015,11536.92
"SGP",2016,12074.78
"SGP",2017,12189.62
"SGP",2018,12072.15
"SGP",2019,12086.28
"SGP",2020,12347.41
"SGP",2021,12611.05
"SGP",2022,12700.34
"SLB",1996,3.83
"SLB",1997,8.89
"SLB",1998,8.03
"SLB",1999,9.71
"SLB",2000,5.31
"SLB",2001,2.44
"SLB",2002,1.04
"SLB",2003,3.86
"SLB",2004,2.64
"SLB",2005,3.06
"SLB",2006,6.59
"SLB",2007,4.57
"SLB",2008,2.86
"SLB",2009,3.78
"SLB",2010,9.27
"SLB",2011,7.3
"SLB",2012,4.37
"SLB",2013,4.01
"SLB",2014,8.02
"SLB",2015,13.72
"SLB",2016,14.96
"SLB",2017,10.91
"SLB",2018,15.31
"SLB",2019,13.43
"SLB",2020,15.67
"SLB",2021,14.22
"SLB",2022,11.06
"SLE",1996,10.91
"SLE",1997,16.51
"SLE",1998,12.89
"SLE",1999,4.12
"SLE",2000,4.51
"SLE",2001,4.83
"SLE",2002,2.46
"SLE",2003,2.81
"SLE",2004,5.42
"SLE",2005,4.01
"SLE",2006,5.46
"SLE",2007,4.72
"SLE",2008,7.71
"SLE",2009,8.96
"SLE",2010,12.08
"SLE",2011,10.62
